timestamp,fatigue_label,left_knee,right_knee,left_hip,right_hip,left_ankle,right_ankle,left_shoulder,right_shoulder,left_elbow,right_elbow
2025-03-23 16:22:56.093884,0.0,167.3625620766357,176.29068559919773,162.25744599382438,170.12803288142058,76.28934578199924,106.1784618936579,59.29620505624994,28.36141448597607,32.68274787715936,55.80164048113954
2025-03-23 16:22:56.130039,0.0,167.59616147470646,176.50018885794285,162.3110590094601,170.34009540098683,76.16054218771447,106.43773683065257,58.77773795755918,28.481497169636665,32.31794815064475,55.78751592738655
2025-03-23 16:22:56.164615,0.0,167.8802913311736,177.08383163592674,162.47806265259968,170.5184919631371,75.51543325048041,106.01052650201795,58.163442392259405,28.633619427325737,31.893053097429572,55.6779100397057
2025-03-23 16:22:56.201125,0.0,168.165613864874,177.72276543260364,162.64028867234478,170.3514899954496,75.28037427191228,105.16641074655642,58.20615314533218,29.0202325625441,29.27978688865508,55.83798101344108
2025-03-23 16:22:56.236741,0.0,167.8691806414082,178.66862585485842,163.33215122398587,169.91599769745548,75.46791045575175,100.57274466994821,57.43856120660394,29.815306672700462,9.279678619648838,56.41982647477271
2025-03-23 16:22:56.271616,0.0,167.81674066662768,178.1982588260768,163.40008120443323,170.12780139053277,75.38677754085296,99.93276627825006,57.38546418039732,30.364258593767065,12.29774682241536,56.42875928482757
2025-03-23 16:22:56.307800,0.0,168.13386391415193,177.9011535143559,163.27194943663594,170.36081067328234,74.89321261626192,98.77680151215073,57.27457466380074,30.604052779439538,15.735281080781284,56.50982675812414
2025-03-23 16:22:56.343679,0.0,168.44718774255725,178.17045282836833,163.32812938827678,170.37269565489507,75.09064916815842,97.36950868505566,57.032899292750855,30.800298933533792,16.885020134076182,56.2352265233362
2025-03-23 16:22:56.379031,0.0,168.58920450347466,178.18886300841154,163.28691054701355,170.53790455407437,75.24164275943261,96.76654204991414,56.67557165933783,31.21771649135567,19.00959435407035,56.48221898917245
2025-03-23 16:22:56.413722,0.0,168.56594342474853,177.94968748452024,163.28097399393312,170.8730516167879,75.89668604516656,99.07632893692798,56.906658917374386,31.721291152535663,19.92180215333147,56.86440280844539
2025-03-23 16:22:56.446903,0.0,169.16780560969286,177.92933626377695,163.0955477286801,170.96662744384705,75.53182562671914,100.14521701896469,57.12671564067111,32.29197805571441,20.798222020937715,57.35804983613034
2025-03-23 16:22:56.482914,0.0,169.37246979338389,177.15200139459114,163.08826000812485,171.27161874215804,75.86644071267007,100.37522482908575,57.45534970319338,32.89997928429819,21.78808306908985,57.81398526643886
2025-03-23 16:22:56.517780,0.0,169.55390317314416,176.45546812507257,162.94945936437998,171.55641891243897,75.89840897149163,100.30922208697189,57.674275567547014,33.667974994337044,21.8428982229635,58.36560403913452
2025-03-23 16:22:56.553652,0.0,169.80435596143437,176.1439839361543,162.784124829589,171.43307806167854,75.53342361140672,99.16752644939506,57.380735313091925,33.70613402976599,9.726400821421986,58.235025301655845
